Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2018,10,28,5,0,5.6,5.6,0,100,976,97,0
2018,10,28,6,0,5.5,5.5,0,100,976,64,0.1
2018,10,28,7,0,5.3,5.3,0,100,977,33,0.2
2018,10,28,8,0,5,5,0,100,977,319,0.1
2018,10,28,9,0,4.6,4.6,0,100,978,279,0
2018,10,28,10,0,4.4,4.4,0,100,979,248,0
2018,10,28,11,0,4.4,4.4,0,100,979,224,0
2018,10,28,12,0,4.5,4.5,84,100,980,204,0
2018,10,28,13,0,5,5,221,100,980,202,0
2018,10,28,14,0,5.6,5.6,164,100,981,209,0
2018,10,28,15,0,6.4,6.2,151,98.93,981,214,0
2018,10,28,16,0,7.6,6.5,202,93.06,980,220,0
2018,10,28,17,0,8.8,6.5,99,85.39,980,226,0
2018,10,28,18,0,9.3,6.4,88,81.85,980,231,0
2018,10,28,19,0,9.4,6.2,56,80.55,980,238,0
2018,10,28,20,0,9,6.2,48,82.86,981,246,0
2018,10,28,21,0,7.6,6.3,96,91.65,981,251,0
2018,10,28,22,0,5.5,5.4,0,99.36,982,248,0.3
2018,10,28,23,0,4.7,4.7,0,100,982,237,0.3
2018,10,29,0,0,4,4,0,100,982,227,0.3
2018,10,29,1,0,3.4,3.4,0,100,982,221,0.1
2018,10,29,2,0,3.5,3.5,0,100,983,232,0
2018,10,29,3,0,3.1,3.1,0,100,982,228,0
2018,10,29,4,0,3.3,3.3,0,100,982,219,0
2018,10,29,5,0,3.6,3.6,0,100,982,209,0
2018,10,29,6,0,3.7,3.7,0,100,982,204,0
2018,10,29,7,0,4.6,4.6,0,100,981,179,0
2018,10,29,8,0,5,5,0,100,981,168,0
2018,10,29,9,0,5.3,5.3,0,100,980,158,0
2018,10,29,10,0,5.6,5.6,0,100,980,150,0
2018,10,29,11,0,6.2,6.2,0,100,980,151,0
2018,10,29,12,0,7.2,7.2,16,100,980,151,0
2018,10,29,13,0,8.2,8.2,36,100,979,153,0
2018,10,29,14,0,9.5,9.5,57,100,979,180,0
2018,10,29,15,0,10.6,10.4,110,98.78,979,211,0
2018,10,29,16,0,10.8,9.8,95,93.3,979,232,0
2018,10,29,17,0,10.7,8.9,150,88.64,979,249,0
2018,10,29,18,0,10.3,8.3,158,87.13,980,267,0
2018,10,29,19,0,10,7.6,139,84.95,981,281,0
2018,10,29,20,0,9.3,6.8,136,84.47,982,290,0
2018,10,29,21,0,8.1,6.4,32,88.99,983,292,0
2018,10,29,22,0,6.5,5.9,0,95.95,984,288,0
2018,10,29,23,0,5.6,5.5,0,99,984,282,0
2018,10,30,0,0,4.4,4.4,0,100,985,276,0
2018,10,30,1,0,3.6,3.6,0,100,985,272,0
2018,10,30,2,0,3.3,3.3,0,100,986,269,0
2018,10,30,3,0,3,3,0,100,986,267,0
2018,10,30,4,0,2.7,2.7,0,100,986,265,0
2018,10,30,5,0,2.7,2.7,0,100,986,263,0
2018,10,30,6,0,2.7,2.7,0,100,986,263,0
2018,10,30,7,0,2.6,2.6,0,100,986,263,0
2018,10,30,8,0,2.4,2.3,0,99.12,986,265,0
2018,10,30,9,0,2,1.9,0,99.13,987,270,0
2018,10,30,10,0,1.5,1.4,0,99.45,987,275,0
2018,10,30,11,0,1.2,1,0,98.81,988,277,0
2018,10,30,12,0,2.1,1,84,92.32,988,284,0
2018,10,30,13,0,3.7,0.3,251,78.66,989,299,0
2018,10,30,14,0,5,-0.7,347,66.46,989,308,0
2018,10,30,15,0,6.2,-1,268,60.03,989,311,0
2018,10,30,16,0,7.1,-0.8,262,57.08,989,310,0
2018,10,30,17,0,7.7,-0.5,229,55.95,989,309,0
2018,10,30,18,0,7.9,-0.2,213,56.38,989,309,0
2018,10,30,19,0,7.8,0,340,57.73,990,311,0
2018,10,30,20,0,7.2,0.2,264,60.95,990,313,0
2018,10,30,21,0,5.2,0.8,96,73.49,991,312,0
2018,10,30,22,0,2.2,0.5,0,88.66,992,310,0
2018,10,30,23,0,1.3,0.2,0,92.2,992,309,0
2018,10,31,0,0,0.5,-0.1,0,96.06,993,301,0.2
2018,10,31,1,0,-0.2,-0.3,0,99.11,993,303,0.3
2018,10,31,2,0,-0.7,-0.7,0,100,993,306,0.4
2018,10,31,3,0,-1.2,-1.2,0,100,993,312,0.5
2018,10,31,4,0,-1.7,-1.7,0,100,993,317,0.5
2018,10,31,5,0,-2.3,-2.3,0,100,994,318,0.4
2018,10,31,6,0,-2.4,-2.4,0,100,994,318,0.1
2018,10,31,7,0,-2.5,-2.5,0,100,995,333,0.2
2018,10,31,8,0,-2.6,-2.6,0,100,994,341,0.5
2018,10,31,9,0,-1.8,-2.6,0,94.34,994,359,0.6
2018,10,31,10,0,-1.1,-2.7,0,88.83,994,20,0.6
2018,10,31,11,0,-0.7,-2.7,0,86.22,994,58,0.4
2018,10,31,12,0,0.4,-1.8,81,85.22,994,136,0.1
2018,10,31,13,0,3.1,-1.7,243,70.69,994,187,0
2018,10,31,14,0,6.5,-1.5,119,56.7,994,197,0
2018,10,31,15,0,8.5,-0.7,277,52.57,993,198,0
2018,10,31,16,0,10.1,0.9,355,52.92,992,190,0
2018,10,31,17,0,11.6,2.6,560,53.96,990,191,0
2018,10,31,18,0,12.5,4.2,506,56.84,989,193,0
2018,10,31,19,0,12.6,5.6,398,62.46,988,192,0
2018,10,31,20,0,12,6.8,189,70.27,987,187,0
2018,10,31,21,0,10.9,7.5,51,79.51,987,191,0
2018,10,31,22,0,10.2,8.2,0,87.28,987,200,0
2018,10,31,23,0,10.1,9.1,0,93.21,987,203,0
2018,11,1,0,0,10,9.9,0,99.18,987,207,0
2018,11,1,1,0,10.3,10.3,0,100,987,211,0
2018,11,1,2,0,10.5,10.5,0,100,986,211,0
2018,11,1,3,0,10.6,10.6,0,100,987,226,0
2018,11,1,4,0,10.6,10.6,0,100,986,219,0
2018,11,1,5,0,10.1,10.1,0,100,986,224,0
2018,11,1,6,0,9.3,9.3,0,100,986,225,0
2018,11,1,7,0,8.9,8.9,0,100,986,222,0
2018,11,1,8,0,8.4,8.4,0,100,986,225,0
2018,11,1,9,0,8.1,8.1,0,100,986,234,0
2018,11,1,10,0,7.9,7.9,0,100,986,250,0
2018,11,1,11,0,7.9,7.9,0,100,987,253,0.2
2018,11,1,12,0,9.5,9.5,11,100,987,253,0.1
2018,11,1,13,0,11.7,10.8,42,94.27,987,225,0
2018,11,1,14,0,13.5,11.9,69,90.08,986,179,0
2018,11,1,15,0,14.6,12.6,44,87.83,985,174,0
2018,11,1,16,0,16,13.1,281,83.16,985,193,0
2018,11,1,17,0,17.2,13.6,305,79.63,984,213,0
2018,11,1,18,0,17.9,14.1,246,78.47,984,224,0
2018,11,1,19,0,17.9,14.5,327,80.51,984,231,0
2018,11,1,20,0,17,15.2,122,89.41,984,262,0
2018,11,1,21,0,15.4,14.1,33,91.73,984,315,0.3
2018,11,1,22,0,13.8,13.2,0,95.88,985,55,0.5
2018,11,1,23,0,12.1,12.1,0,100,985,93,0.5
2018,11,2,0,0,11.4,11.4,0,100,985,117,0.1
2018,11,2,1,0,11.5,11.5,0,100,985,135,0
2018,11,2,2,0,11.7,11.7,0,100,985,129,0
2018,11,2,3,0,11.3,11.3,0,100,984,137,0
2018,11,2,4,0,11.3,11.3,0,100,983,163,0
2018,11,2,5,0,11.9,11.9,0,100,983,183,0
2018,11,2,6,0,12.5,12.5,0,100,982,187,0
2018,11,2,7,0,13.3,13.3,0,100,981,188,0
2018,11,2,8,0,13.8,13.8,0,100,981,192,0
2018,11,2,9,0,14.3,14.3,0,100,980,195,0
2018,11,2,10,0,14.9,14.9,0,100,980,199,0
2018,11,2,11,0,15.8,15.8,0,100,980,200,0
2018,11,2,12,0,16.2,16.2,10,100,980,196,0
2018,11,2,13,0,16.5,16.5,26,100,980,196,0
2018,11,2,14,0,16.8,16.8,26,100,980,202,0
2018,11,2,15,0,17.1,17.1,35,100,980,206,0
2018,11,2,16,0,17.4,17.4,47,100,980,205,0
2018,11,2,17,0,17.7,17.6,50,99.34,980,200,0
2018,11,2,18,0,17.9,17.7,46,98.91,980,200,0
2018,11,2,19,0,17.7,17.7,33,100,980,201,0
2018,11,2,20,0,17.4,17.4,16,100,981,195,0
2018,11,2,21,0,17,17,17,100,981,188,0
2018,11,2,22,0,16.6,16.6,0,100,981,189,0
2018,11,2,23,0,16.3,16.3,0,100,981,186,0
2018,11,3,0,0,16.2,16.2,0,100,981,183,0
2018,11,3,1,0,16.1,16.1,0,100,980,180,0
2018,11,3,2,0,16,16,0,100,980,183,0
2018,11,3,3,0,16.1,16.1,0,100,980,184,0
2018,11,3,4,0,16.3,16.3,0,100,979,188,0
2018,11,3,5,0,16.9,16.9,0,100,979,188,0
2018,11,3,6,0,17,17,0,100,978,184,0
2018,11,3,7,0,16.9,16.9,0,100,978,185,0
2018,11,3,8,0,16.5,16.5,0,100,977,187,0
2018,11,3,9,0,15.8,15.8,0,100,976,187,0
2018,11,3,10,0,15.2,15.2,0,100,974,159,0
2018,11,3,11,0,15.4,15.4,0,100,976,162,0
2018,11,3,12,0,15.5,15.5,12,100,974,141,0
2018,11,3,13,0,15.6,15.6,38,100,973,112,0
2018,11,3,14,0,16.1,16.1,36,100,972,200,0
2018,11,3,15,0,16.2,16.2,91,100,972,227,0
2018,11,3,16,0,15.3,14.6,54,95.77,974,232,0
2018,11,3,17,0,12.9,10.2,199,83.78,976,243,0
2018,11,3,18,0,11.2,7.3,182,76.81,979,255,0
2018,11,3,19,0,10.3,5,220,69.65,982,266,0
2018,11,3,20,0,9.2,3.1,244,65.53,985,272,0
2018,11,3,21,0,8.1,2.2,81,66.24,987,274,0
2018,11,3,22,0,6.9,1.8,0,69.73,989,274,0
2018,11,3,23,0,6.1,1.7,0,73.45,992,271,0
2018,11,4,0,0,5.6,1.8,0,76.65,994,270,0
2018,11,4,1,0,5.3,2,0,79.37,995,267,0
2018,11,4,2,0,5,2.1,0,81.74,996,267,0
2018,11,4,3,0,4.7,2.2,0,83.56,997,269,0
2018,11,4,4,0,4.4,2.1,0,85.07,998,272,0
2018,11,4,5,0,4.2,2,0,85.69,999,279,0
2018,11,4,6,0,3.9,1.8,0,86.19,1000,283,0
2018,11,4,7,0,3.6,1.5,0,85.84,1001,288,0
2018,11,4,8,0,3.1,1,0,86.26,1001,291,0
2018,11,4,9,0,2.5,0.7,0,87.72,1002,294,0
2018,11,4,10,0,2,0.4,0,89.1,1003,294,0
2018,11,4,11,0,1.3,0.1,0,91.72,1004,296,0
2018,11,4,12,0,2.4,0.1,67,84.67,1005,298,0
2018,11,4,13,0,4.4,-0.8,234,68.89,1006,315,0
2018,11,4,14,0,6.1,-1.8,363,57.06,1006,323,0
2018,11,4,15,0,7.6,-2.1,495,50.31,1006,325,0
2018,11,4,16,0,8.8,-2.2,554,46.06,1006,323,0
2018,11,4,17,0,9.7,-2.1,555,43.53,1006,320,0
2018,11,4,18,0,10.2,-1.9,496,42.64,1005,321,0
2018,11,4,19,0,10.2,-1.7,387,43.53,1005,328,0
2018,11,4,20,0,9.5,0.8,239,54.45,1005,339,0
2018,11,4,21,0,7.3,1.5,61,66.8,1005,357,0.6
2018,11,4,22,0,5.1,0.4,0,71.87,1006,18,0.8
2018,11,4,23,0,3.2,0.9,0,84.65,1006,35,0.4
2018,11,5,0,0,2.6,0.9,0,88.24,1007,52,0
2018,11,5,1,0,2.4,0.6,0,88.22,1007,62,0
2018,11,5,2,0,2.4,0.6,0,87.77,1007,69,0
2018,11,5,3,0,1.8,0.7,0,92.45,1007,70,0
2018,11,5,4,0,1.4,0.8,0,95.86,1007,69,0
2018,11,5,5,0,1.3,0.9,0,97.3,1007,68,0
2018,11,5,6,0,1.3,1,0,98.18,1007,70,0
2018,11,5,7,0,1.6,1.3,0,97.71,1007,78,0
2018,11,5,8,0,1.4,1.4,0,100,1007,84,0
2018,11,5,9,0,1.6,1.6,0,100,1007,83,0
2018,11,5,10,0,1.9,1.9,0,99.7,1007,88,0
2018,11,5,11,0,2,2,0,100,1006,88,0
2018,11,5,12,0,2.9,2.4,11,96.73,1005,86,0
2018,11,5,13,0,3.9,2.9,21,93.4,1004,85,0
2018,11,5,14,0,4.9,3.5,41,90.37,1003,90,0
2018,11,5,15,0,6.1,4,21,86.63,1003,80,0
2018,11,5,16,0,6.8,4.6,65,85.82,1003,96,0
2018,11,5,17,0,7.4,5.2,69,85.64,1004,126,0
2018,11,5,18,0,8.1,5.6,51,84,1003,96,0
2018,11,5,19,0,8.5,5.9,59,83.75,1001,78,0
2018,11,5,20,0,8,6.5,17,90.12,1000,66,0
2018,11,5,21,0,7.2,6.8,10,97.28,1000,57,0
2018,11,5,22,0,6.7,6.7,0,100,999,59,0
2018,11,5,23,0,6.6,6.6,0,100,998,64,0
2018,11,6,0,0,6.7,6.7,0,100,998,61,0
2018,11,6,1,0,6.8,6.8,0,100,997,58,0
2018,11,6,2,0,7,7,0,100,995,53,0
2018,11,6,3,0,7.4,7.4,0,100,994,46,0
2018,11,6,4,0,8,8,0,100,994,72,0
2018,11,6,5,0,8.2,8.2,0,100,993,66,0
2018,11,6,6,0,8,8,0,100,992,39,0
2018,11,6,7,0,7.7,7.7,0,100,991,23,0
2018,11,6,8,0,7.5,7.5,0,100,990,18,0
2018,11,6,9,0,7.2,7.2,0,100,990,18,0
2018,11,6,10,0,7,7,0,100,990,18,0
2018,11,6,11,0,6.9,6.9,0,100,990,18,0
2018,11,6,12,0,7,7,20,100,990,22,0
2018,11,6,13,0,7.4,7.4,116,100,989,52,0
2018,11,6,14,0,8.2,8.2,75,100,988,100,0
2018,11,6,15,0,9.2,9.2,83,99.67,988,143,0
2018,11,6,16,0,10.5,10.2,31,97.74,986,151,0
2018,11,6,17,0,11.4,11.1,15,98.33,984,162,0
2018,11,6,18,0,12.3,12.1,31,98.5,983,167,0
2018,11,6,19,0,13,12.9,20,99.56,982,180,0
2018,11,6,20,0,13.8,13.8,25,100,982,194,0
2018,11,6,21,0,14.4,14.4,12,100,982,205,0
2018,11,6,22,0,14.3,14.3,0,100,982,212,0
2018,11,6,23,0,13.9,13.9,0,100,983,218,0
2018,11,7,0,0,13.9,13.9,0,100,983,225,0
2018,11,7,1,0,13.1,13.1,0,100,983,226,0
2018,11,7,2,0,12,12,0,100,983,223,0
2018,11,7,3,0,11,11,0,100,983,229,0
2018,11,7,4,0,10.3,10.3,0,100,983,234,0
2018,11,7,5,0,9.9,9.9,0,100,983,236,0
2018,11,7,6,0,9.5,9.5,0,100,984,245,0
2018,11,7,7,0,9,9,0,100,984,253,0
2018,11,7,8,0,8.5,8.5,0,100,984,255,0
2018,11,7,9,0,8,8,0,100,985,253,0
2018,11,7,10,0,7.5,7.5,0,100,986,254,0
2018,11,7,11,0,7.1,7.1,0,100,986,257,0
2018,11,7,12,0,7.4,7.4,60,99.86,987,252,0
2018,11,7,13,0,8.8,8.1,219,95.42,987,236,0
2018,11,7,14,0,10.8,7.8,367,81.93,988,236,0
2018,11,7,15,0,12.3,6.4,476,67.47,987,237,0
2018,11,7,16,0,13.3,6.1,535,61.84,987,236,0
2018,11,7,17,0,13.9,6.2,536,59.59,986,237,0
2018,11,7,18,0,14.1,6.4,480,59.61,986,240,0
2018,11,7,19,0,13.8,6.6,372,61.75,986,242,0
2018,11,7,20,0,12.9,7.1,226,67.86,987,242,0
2018,11,7,21,0,11.1,7.3,62,77.57,987,241,0
2018,11,7,22,0,9.7,7.2,0,84.46,988,241,0
2018,11,7,23,0,9,7.1,0,88,988,243,0
2018,11,8,0,0,8.9,7,0,87.91,989,245,0
2018,11,8,1,0,8.5,6.8,0,89.17,989,247,0
2018,11,8,2,0,8.5,6.5,0,87.31,989,250,0
2018,11,8,3,0,8.3,6.2,0,86.73,990,259,0
2018,11,8,4,0,7.6,5.8,0,88.48,991,268,0
2018,11,8,5,0,6.5,5.3,0,92.05,992,273,0
2018,11,8,6,0,4.9,4.6,0,97.99,992,282,0
2018,11,8,7,0,3.8,3.7,0,99.56,993,294,0
2018,11,8,8,0,3.4,2.5,0,93.85,993,298,0
2018,11,8,9,0,2.5,1.7,0,94.68,994,297,0
2018,11,8,10,0,1.8,1.3,0,96.15,994,297,0
2018,11,8,11,0,1.4,1,0,97.05,995,297,0
2018,11,8,12,0,2.7,1.1,34,89.27,995,292,0
2018,11,8,13,0,5,1,187,75.53,996,296,0
2018,11,8,14,0,7,0.5,369,63.39,997,306,0
2018,11,8,15,0,8.5,0.2,468,55.74,997,304,0
2018,11,8,16,0,9.5,0.1,455,51.91,996,296,0
2018,11,8,17,0,10.1,0.3,540,50.41,996,289,0
2018,11,8,18,0,10.2,0.5,484,50.88,996,289,0
2018,11,8,19,0,9.7,0.8,375,53.76,996,293,0
2018,11,8,20,0,8.6,1.6,226,61.37,996,298,0
2018,11,8,21,0,5.6,2.8,66,82.39,997,302,0
2018,11,8,22,0,3.7,2.2,0,89.61,998,310,0
2018,11,8,23,0,3.3,1.7,0,89.47,999,316,0
2018,11,9,0,0,2.6,1.4,0,91.6,999,318,0
2018,11,9,1,0,1.8,1,0,94.75,1000,320,0
2018,11,9,2,0,1.3,0.8,0,96.34,1000,319,0
2018,11,9,3,0,0.9,0.5,0,97.49,1000,319,0
2018,11,9,4,0,0.8,0.4,0,97.24,1001,320,0
2018,11,9,5,0,-0.1,-0.1,0,100,1001,325,0
2018,11,9,6,0,-0.8,-0.8,0,100,1001,334,0
2018,11,9,7,0,-1.2,-1.2,0,100,1001,345,0
2018,11,9,8,0,-1.4,-1.4,0,100,1001,358,0
2018,11,9,9,0,-1.5,-1.5,0,100,1001,8,0
2018,11,9,10,0,-1.7,-1.7,0,100,1001,20,0
2018,11,9,11,0,-1.8,-1.8,0,100,1002,27,0
2018,11,9,12,0,0.5,0.1,31,96.88,1002,34,0
2018,11,9,13,0,2.9,0.6,209,84.74,1001,58,0
2018,11,9,14,0,5.3,0.8,318,72.64,1000,84,0
2018,11,9,15,0,6.9,0.7,157,64.54,1000,100,0
2018,11,9,16,0,8,1,75,61.09,999,104,0
2018,11,9,17,0,8.7,1.5,141,60.52,999,115,0
2018,11,9,18,0,8.1,2.7,97,68.53,998,116,0
2018,11,9,19,0,7,4,60,81.45,997,113,0
2018,11,9,20,0,6.4,4.7,19,89.16,996,103,0
2018,11,9,21,0,6,5,10,93.29,995,90,0
2018,11,9,22,0,5.6,5,0,96.19,994,86,0
2018,11,9,23,0,4.5,4.4,0,99.29,994,88,0
2018,11,10,0,0,3.6,3.6,0,99.95,992,79,0
2018,11,10,1,0,3.5,3.5,0,100,989,70,0
2018,11,10,2,0,2.7,2.7,0,100,988,60,0
2018,11,10,3,0,2.1,2.1,0,100,986,51,0
2018,11,10,4,0,2.2,2.2,0,99.74,983,44,0
2018,11,10,5,0,2.5,2.5,0,100,981,32,0
2018,11,10,6,0,2.9,2.9,0,100,980,20,0
2018,11,10,7,0,3.1,3.1,0,100,979,0,0
2018,11,10,8,0,3.3,3.3,0,100,979,330,0
2018,11,10,9,0,3.4,3.4,0,100,979,307,0
2018,11,10,10,0,3.5,3.5,0,100,979,288,0
2018,11,10,11,0,3.6,3.6,0,100,980,268,0
2018,11,10,12,0,3.7,3.7,47,100,981,257,0
2018,11,10,13,0,4.5,4.4,147,98.96,981,264,0
2018,11,10,14,0,5.2,3.9,119,91,982,275,0
2018,11,10,15,0,5.7,1.8,107,76.26,983,276,0
2018,11,10,16,0,5.6,-0.1,66,66.9,984,276,0
2018,11,10,17,0,5.1,-1.5,210,62.54,984,281,0
2018,11,10,18,0,4.2,-3,177,59.44,985,285,0
2018,11,10,19,0,3.3,-4.5,354,56.63,986,289,0
2018,11,10,20,0,2.3,-5.4,188,56.6,987,290,0
2018,11,10,21,0,1.1,-5.5,60,61.58,989,286,0
2018,11,10,22,0,0.1,-5.6,0,65.53,990,284,0
2018,11,10,23,0,-0.5,-5.6,0,68.33,991,276,0
2018,11,11,0,0,-0.8,-5.5,0,70.61,991,271,0
2018,11,11,1,0,-1.1,-5.2,0,73.88,992,272,0
2018,11,11,2,0,-1.3,-4.7,0,77.94,992,274,0
2018,11,11,3,0,-1.4,-4.1,0,81.91,993,275,0
2018,11,11,4,0,-1.3,-3.7,0,83.86,993,277,0
2018,11,11,5,0,-1.3,-3.5,0,84.77,994,279,0
2018,11,11,6,0,-1.4,-3.6,0,84.84,995,280,0
2018,11,11,7,0,-1.5,-3.9,0,83.89,995,280,0
2018,11,11,8,0,-1.8,-4.2,0,83.83,996,281,0
2018,11,11,9,0,-2.2,-4.4,0,84.88,997,280,0
2018,11,11,10,0,-2.5,-4.5,0,85.99,997,279,0
2018,11,11,11,0,-2.7,-4.5,0,87.44,998,278,0
2018,11,11,12,0,-1.9,-4.2,49,84.22,998,276,0
2018,11,11,13,0,0,-3.8,206,75.48,999,279,0
2018,11,11,14,0,1.6,-4,354,66.36,999,290,0
2018,11,11,15,0,2.5,-4.1,466,61.73,999,294,0
2018,11,11,16,0,3.3,-4.1,516,58.41,998,294,0
2018,11,11,17,0,3.9,-4,526,56.22,998,292,0
2018,11,11,18,0,4.1,-4,470,55.73,998,292,0
2018,11,11,19,0,3.9,-3.9,360,56.92,998,293,0
2018,11,11,20,0,3.2,-3.6,213,61.14,998,293,0
2018,11,11,21,0,1.2,-2.9,57,74.39,999,294,0
2018,11,11,22,0,-0.7,-2.8,0,85.95,999,295,0
2018,11,11,23,0,-1.7,-3,0,90.77,1000,297,0
2018,11,12,0,0,-2.3,-3.4,0,92.25,1000,304,0
2018,11,12,1,0,-2.8,-3.7,0,93.31,1001,306,0
2018,11,12,2,0,-2.7,-3.8,0,91.95,1001,307,0
2018,11,12,3,0,-2.8,-3.9,0,91.92,1001,309,0.1
2018,11,12,4,0,-3,-4,0,92.61,1001,311,0.1
2018,11,12,5,0,-3.1,-4.1,0,92.82,1002,313,0.1
2018,11,12,6,0,-3.5,-4.3,0,93.83,1002,305,0.2
2018,11,12,7,0,-3.7,-4.5,0,93.83,1002,304,0.4
2018,11,12,8,0,-3.6,-4.7,0,91.89,1002,306,0.5
2018,11,12,9,0,-3.2,-4.9,0,88.13,1002,304,0.6
2018,11,12,10,0,-2.8,-5,0,84.63,1002,295,0.6
2018,11,12,11,0,-2.7,-5.1,0,83.44,1002,275,0.6
2018,11,12,12,0,-2,-3.7,44,88.36,1003,257,0.3
2018,11,12,13,0,0.7,-4.1,194,70.14,1004,236,0
2018,11,12,14,0,3.7,-3.9,343,57.73,1003,227,0
2018,11,12,15,0,5.3,-2.9,456,55.65,1003,228,0
2018,11,12,16,0,6.4,-2.3,514,53.75,1003,225,0
2018,11,12,17,0,7,-1.9,515,53.1,1002,224,0
2018,11,12,18,0,7.2,-1.5,445,54.07,1001,219,0
2018,11,12,19,0,6.7,-0.3,259,60.76,1001,209,0
2018,11,12,20,0,5.3,2.3,125,80.99,1001,196,0
2018,11,12,21,0,2.4,1.4,30,93.05,1001,189,0
2018,11,12,22,0,1.7,1,0,94.96,1001,190,0
2018,11,12,23,0,1.8,1.2,0,95.6,1002,192,0
2018,11,13,0,0,1.5,1.3,0,98.37,1002,189,0
2018,11,13,1,0,1.4,1.4,0,100,1002,184,0
2018,11,13,2,0,1.6,1.6,0,100,1001,176,0
2018,11,13,3,0,2.1,2.1,0,100,1000,164,0
2018,11,13,4,0,2.5,2.5,0,100,1000,156,0
2018,11,13,5,0,3.3,3.3,0,100,1000,145,0
2018,11,13,6,0,3.9,3.9,0,100,999,134,0
2018,11,13,7,0,4,4,0,100,998,119,0
2018,11,13,8,0,4.4,4.4,0,100,996,107,0
2018,11,13,9,0,4.6,4.6,0,100,994,97,0
2018,11,13,10,0,4.9,4.9,0,100,993,118,0
2018,11,13,11,0,6.5,6.5,0,100,992,161,0
2018,11,13,12,0,8.2,8.2,5,100,990,172,0
2018,11,13,13,0,9.1,9.1,10,100,989,171,0
2018,11,13,14,0,9.6,9.6,14,100,988,158,0
2018,11,13,15,0,10.3,10.3,20,100,985,139,0
2018,11,13,16,0,10.3,10.3,71,100,983,112,0
2018,11,13,17,0,9.8,9.8,73,100,981,57,0
2018,11,13,18,0,8.8,8.8,79,100,980,339,0
2018,11,13,19,0,6.7,6.7,49,100,981,323,0
2018,11,13,20,0,4.6,4.2,22,97.52,982,318,0
2018,11,13,21,0,3.4,2.6,9,94.59,983,308,0
2018,11,13,22,0,2.8,1.6,0,92.09,984,301,0
2018,11,13,23,0,2.5,1.1,0,90.75,986,299,0
2018,11,14,0,0,2.4,1,0,90.3,987,294,0
2018,11,14,1,0,2.3,0.8,0,90,988,290,0
2018,11,14,2,0,2.1,0.5,0,89.45,988,287,0
2018,11,14,3,0,1.8,0.1,0,88.35,990,285,0
2018,11,14,4,0,1.4,-0.7,0,86.22,991,288,0
2018,11,14,5,0,0.8,-1.7,0,83.26,991,294,0
2018,11,14,6,0,0.2,-2.9,0,79.45,992,298,0
2018,11,14,7,0,-0.5,-3.9,0,77.74,993,300,0
2018,11,14,8,0,-1.2,-4.7,0,77.24,993,300,0
2018,11,14,9,0,-1.7,-5.1,0,77.89,994,299,0
2018,11,14,10,0,-2.2,-5.2,0,79.8,995,294,0
2018,11,14,11,0,-2.7,-5.2,0,82.69,996,288,0
2018,11,14,12,0,-2.4,-5.1,13,81.81,997,284,0
2018,11,14,13,0,-1.2,-5.3,101,73.67,998,287,0
2018,11,14,14,0,-0.8,-6.8,207,63.93,999,297,0
2018,11,14,15,0,-1,-9,346,54.48,1000,305,0
2018,11,14,16,0,-1.3,-11.1,405,47.42,1001,307,0
2018,11,14,17,0,-1.3,-11.9,442,44.32,1001,307,0
2018,11,14,18,0,-1.5,-12,423,44.69,1001,309,0
2018,11,14,19,0,-1.8,-11.8,356,46.56,1002,313,0
2018,11,14,20,0,-2.5,-11.3,146,50.86,1003,313,0
2018,11,14,21,0,-3.4,-10.7,30,56.97,1004,315,0
2018,11,14,22,0,-4,-10.3,0,61.78,1005,319,0
2018,11,14,23,0,-4.3,-10,0,64.27,1006,325,0
2018,11,15,0,0,-4.5,-10,0,65.23,1006,332,0
2018,11,15,1,0,-4.6,-10.2,0,64.87,1007,339,0
2018,11,15,2,0,-4.7,-10.5,0,64.07,1007,345,0
2018,11,15,3,0,-5,-10.7,0,64.37,1007,345,0
2018,11,15,4,0,-5.4,-10.8,0,65.58,1008,348,0
2018,11,15,5,0,-5.5,-11.2,0,64.04,1008,354,0
2018,11,15,6,0,-5.6,-11.5,0,62.93,1008,355,0
2018,11,15,7,0,-5.6,-12,0,60.72,1009,350,0
2018,11,15,8,0,-5.5,-12.7,0,57.04,1009,351,0
2018,11,15,9,0,-5.5,-13.2,0,54.85,1009,357,0
2018,11,15,10,0,-5.5,-13.3,0,54.17,1009,9,0
2018,11,15,11,0,-5.5,-13.2,0,54.52,1009,28,0
2018,11,15,12,0,-5.3,-13.3,18,53.59,1008,47,0
2018,11,15,13,0,-4.4,-13.4,80,49.59,1008,62,0
2018,11,15,14,0,-3.5,-13.5,72,46.05,1008,76,0
2018,11,15,15,0,-2.8,-13.5,168,43.64,1008,106,0
2018,11,15,16,0,-2.2,-13.1,160,42.9,1008,120,0
2018,11,15,17,0,-1.9,-12.6,225,43.74,1007,115,0
2018,11,15,18,0,-2,-11.6,66,47.89,1006,104,0
2018,11,15,19,0,-2.3,-10.3,39,54.35,1004,83,0
2018,11,15,20,0,-2.6,-8.9,37,62,1003,66,0
2018,11,15,21,0,-3,-7.5,8,70.86,1002,56,0
2018,11,15,22,0,-3.2,-6.3,0,78.85,1001,53,0
2018,11,15,23,0,-3.3,-5.4,0,85.47,1001,48,0
2018,11,16,0,0,-3.2,-4.7,0,89.65,1000,51,0
2018,11,16,1,0,-3.1,-4,0,93.53,998,58,0
