Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2019,10,22,7,0,7.5,7.5,0,100,994,39,0
2019,10,22,8,0,7.5,7.5,0,100,994,45,0
2019,10,22,9,0,7.6,7.6,0,100,994,50,0
2019,10,22,10,0,7.5,7.5,0,100,993,52,0
2019,10,22,11,0,7.6,7.6,0,100,993,54,0
2019,10,22,12,0,8.7,8.3,36,97.47,993,60,0
2019,10,22,13,0,10.4,8.6,47,88.46,993,81,0
2019,10,22,14,0,12.4,8.3,180,75.83,993,95,0
2019,10,22,15,0,14,8.3,173,68.32,992,100,0
2019,10,22,16,0,14.8,8.9,129,67.77,991,100,0
2019,10,22,17,0,15,9.9,57,71.42,991,98,0
2019,10,22,18,0,14.6,10.7,89,77.52,990,94,0
2019,10,22,19,0,13.9,11.3,41,84.06,990,87,0
2019,10,22,20,0,13,11.4,30,90.22,990,78,0
2019,10,22,21,0,12,11.3,14,95.41,989,72,0
2019,10,22,22,0,11.1,10.9,0,98.71,988,74,0
2019,10,22,23,0,10.7,10.7,0,99.77,988,82,0
2019,10,23,0,0,10.6,10.6,0,100,987,90,0
2019,10,23,1,0,10.8,10.8,0,100,987,99,0
2019,10,23,2,0,11.2,11.2,0,100,986,113,0
2019,10,23,3,0,11.6,11.6,0,100,985,124,0
2019,10,23,4,0,12,12,0,100,984,130,0
2019,10,23,5,0,12.3,12.3,0,100,983,133,0
2019,10,23,6,0,12.7,12.7,0,100,982,138,0
2019,10,23,7,0,13.2,13.2,0,100,981,145,0
2019,10,23,8,0,13.6,13.6,0,100,981,153,0
2019,10,23,9,0,13.5,13.5,0,100,981,193,0
2019,10,23,10,0,13.2,13.2,0,100,981,206,0
2019,10,23,11,0,12.6,12.6,0,100,982,278,0
2019,10,23,12,0,12.2,12.2,104,100,982,306,0
2019,10,23,13,0,12.2,12.2,277,99.95,983,316,0
2019,10,23,14,0,13.4,11.6,438,88.9,984,320,0
2019,10,23,15,0,15.1,9.6,558,69.49,985,309,0
2019,10,23,16,0,16,7.8,494,58.35,985,297,0
2019,10,23,17,0,16.3,6.5,433,52.19,985,293,0
2019,10,23,18,0,16.4,5.8,490,49.59,985,288,0
2019,10,23,19,0,16,5.6,454,50.16,986,283,0
2019,10,23,20,0,15.2,5.8,301,53.55,987,285,0
2019,10,23,21,0,13.3,6.6,126,63.93,988,285,0
2019,10,23,22,0,10.9,6.5,2,74.37,989,285,0
2019,10,23,23,0,10.1,6.2,0,76.89,991,287,0
2019,10,24,0,0,9.2,5.9,0,80.1,992,289,0
2019,10,24,1,0,8.3,5.7,0,83.71,992,290,0
2019,10,24,2,0,7.6,5.5,0,86.56,993,291,0
2019,10,24,3,0,7,5.3,0,88.82,993,290,0
2019,10,24,4,0,6.7,5,0,89.21,994,289,0
2019,10,24,5,0,6.6,4.7,0,87.89,995,291,0
2019,10,24,6,0,6.2,4.3,0,87.67,995,292,0
2019,10,24,7,0,5.4,3.9,0,89.82,996,293,0
2019,10,24,8,0,4.5,3.5,0,92.93,997,298,0
2019,10,24,9,0,3.7,3,0,95.22,997,283,0.3
2019,10,24,10,0,3.5,2.6,0,93.66,998,269,0.5
2019,10,24,11,0,3.5,2.3,0,91.89,998,256,0.5
2019,10,24,12,0,6.9,3.1,108,76.55,999,250,0
2019,10,24,13,0,10.1,3.1,279,61.78,999,224,0
2019,10,24,14,0,13.5,3.1,432,49.47,999,221,0
2019,10,24,15,0,15.4,3.1,544,43.78,999,222,0
2019,10,24,16,0,16.5,3.5,603,42.01,999,218,0
2019,10,24,17,0,17.1,4,605,41.87,998,212,0
2019,10,24,18,0,17.3,4.5,549,42.79,997,215,0
2019,10,24,19,0,17.1,5.1,439,44.99,997,217,0
2019,10,24,20,0,16.3,5.8,288,49.85,997,214,0
2019,10,24,21,0,14.5,6.3,117,58.01,997,215,0
2019,10,24,22,0,12.1,6.1,2,66.74,997,211,0
2019,10,24,23,0,10.9,6.1,0,72.05,998,211,0
2019,10,25,0,0,9.9,6.1,0,77.27,998,216,0
2019,10,25,1,0,9.1,6.3,0,82.38,998,225,0
2019,10,25,2,0,8.6,6.5,0,86.87,998,230,0
2019,10,25,3,0,8.1,6.9,0,92.34,999,234,0
2019,10,25,4,0,7.4,7.3,0,99.46,999,240,0
2019,10,25,5,0,6.6,6.6,0,100,999,248,0
2019,10,25,6,0,6.5,6.5,0,100,999,264,0
2019,10,25,7,0,6.2,6.2,0,100,1000,283,0
2019,10,25,8,0,5.7,5.7,0,100,1000,322,0.2
2019,10,25,9,0,5.3,5.3,0,100,1000,334,0.1
2019,10,25,10,0,5.3,5.3,0,100,1000,352,0
2019,10,25,11,0,5,5,0,100,1000,8,0.3
2019,10,25,12,0,8.2,7,48,92.05,1000,8,0
2019,10,25,13,0,11.5,6.9,250,73.56,1000,356,0
2019,10,25,14,0,14.7,5.8,290,55.03,1000,80,0
2019,10,25,15,0,16.2,5.7,336,49.89,999,139,0
2019,10,25,16,0,16.7,6,313,49.24,999,165,0
2019,10,25,17,0,16.9,6.2,185,49.45,998,176,0
2019,10,25,18,0,16.9,6.6,235,50.54,997,176,0
2019,10,25,19,0,16.5,7.1,175,53.72,996,180,0
2019,10,25,20,0,15.2,9.3,92,67.79,995,186,0
2019,10,25,21,0,13.3,9.7,34,78.72,995,187,0.5
2019,10,25,22,0,12,8.6,0,79.74,995,180,0.6
2019,10,25,23,0,10.9,8.6,0,85.45,995,183,0.4
2019,10,26,0,0,10.4,8.6,0,88.32,995,195,0.2
2019,10,26,1,0,10.1,8.6,0,90.67,995,218,0.1
2019,10,26,2,0,9.6,8.8,0,94.59,995,234,0.1
2019,10,26,3,0,9.4,8.9,0,96.93,995,251,0
2019,10,26,4,0,9.1,9.1,0,99.96,995,257,0
2019,10,26,5,0,8.9,8.9,0,100,995,258,0
2019,10,26,6,0,8.5,8.5,0,100,994,275,0.2
2019,10,26,7,0,7.8,7.8,0,100,994,301,0.2
2019,10,26,8,0,7.6,7.6,0,100,994,313,0
2019,10,26,9,0,7.6,7.6,0,100,995,328,0
2019,10,26,10,0,6.7,6.7,0,100,996,334,0
2019,10,26,11,0,6.2,6.2,0,100,996,335,0
2019,10,26,12,0,7.2,7,98,98.97,997,336,0
2019,10,26,13,0,8.4,7.1,272,91.38,998,343,0
2019,10,26,14,0,10.7,5.1,430,68.11,998,352,0
2019,10,26,15,0,12.6,2.5,544,50.14,998,357,0
2019,10,26,16,0,13.7,1.5,554,43.61,997,359,0
2019,10,26,17,0,14.4,1.2,566,40.8,997,2,0
2019,10,26,18,0,14.5,1.2,403,40.51,997,10,0
2019,10,26,19,0,14,1.7,361,43.15,997,20,0
2019,10,26,20,0,13.1,3.5,226,52.16,997,51,0
2019,10,26,21,0,11,6,74,71.19,997,83,0.3
2019,10,26,22,0,9.2,4.4,0,72.06,998,101,0.4
2019,10,26,23,0,7.9,4.3,0,77.86,998,113,0.1
2019,10,27,0,0,7.9,4.2,0,77.57,998,127,0
2019,10,27,1,0,8,4.5,0,78.61,998,132,0
2019,10,27,2,0,7.6,4.8,0,82.4,998,136,0
2019,10,27,3,0,7.1,5.1,0,87.27,998,143,0
2019,10,27,4,0,6.8,5.5,0,91.29,998,147,0
2019,10,27,5,0,6.8,5.8,0,93.49,999,141,0
2019,10,27,6,0,7,6.1,0,94.26,999,135,0
2019,10,27,7,0,7.1,6.4,0,95.57,999,130,0
2019,10,27,8,0,7.3,6.7,0,96.15,998,125,0
2019,10,27,9,0,7.4,6.9,0,96.68,997,122,0
2019,10,27,10,0,7.2,7,0,98.55,997,121,0
2019,10,27,11,0,7.2,7.1,0,99.15,996,114,0
2019,10,27,12,0,7.6,7.4,7,98.55,995,110,0
2019,10,27,13,0,8.2,7.9,18,98.09,994,110,0
2019,10,27,14,0,8.9,8.4,27,96.98,993,114,0
2019,10,27,15,0,9.2,8.6,13,96.04,991,116,0
2019,10,27,16,0,9.3,8.6,16,95.23,989,114,0
2019,10,27,17,0,9.7,8.8,24,93.92,987,119,0
2019,10,27,18,0,10.3,9.4,19,94.2,985,126,0
2019,10,27,19,0,10.9,10.3,11,96.03,984,128,0
2019,10,27,20,0,11.4,11.2,8,98.65,982,130,0
2019,10,27,21,0,11.5,11.5,95,100,981,165,0
2019,10,27,22,0,11.2,11.2,0,100,980,138,0.1
2019,10,27,23,0,10.5,10.5,0,100,981,339,0.1
2019,10,28,0,0,9.7,9.7,0,100,982,324,0
2019,10,28,1,0,8.8,8.8,0,100,983,321,0
2019,10,28,2,0,8.1,8.1,0,100,983,319,0
2019,10,28,3,0,7.9,7.9,0,100,984,320,0
2019,10,28,4,0,7.7,7.7,0,100,985,320,0
2019,10,28,5,0,7.6,7.6,0,100,986,324,0
2019,10,28,6,0,7.4,7.4,0,100,987,331,0
2019,10,28,7,0,7.2,7.2,0,100,988,340,0
2019,10,28,8,0,7,7,0,100,989,346,0
2019,10,28,9,0,6.9,6.9,0,100,990,347,0
2019,10,28,10,0,6.8,6.8,0,100,992,348,0
2019,10,28,11,0,6.7,6.7,0,100,993,354,0
2019,10,28,12,0,7.2,7.2,88,100,994,352,0
2019,10,28,13,0,8.1,7.9,160,98.76,995,10,0
2019,10,28,14,0,9.5,8.5,152,93.44,996,22,0
2019,10,28,15,0,11.3,8.7,162,84.17,996,27,0
2019,10,28,16,0,13,8.7,204,75.04,996,32,0
2019,10,28,17,0,14.4,8.8,228,69.14,996,42,0
2019,10,28,18,0,15,8.9,529,67.02,996,54,0
2019,10,28,19,0,14.8,9,201,68.31,996,65,0
2019,10,28,20,0,14,9.2,93,72.78,997,73,0
2019,10,28,21,0,12.1,9.8,100,85.99,997,80,0
2019,10,28,22,0,10.1,9.4,0,95.23,998,86,0
2019,10,28,23,0,10.2,9.2,0,93.67,998,86,0
2019,10,29,0,0,9.7,9.1,0,96.08,999,83,0
2019,10,29,1,0,9.2,8.9,0,98,999,83,0
2019,10,29,2,0,8.8,8.7,0,99.19,1000,84,0
2019,10,29,3,0,8.3,8.3,0,100,1000,88,0
2019,10,29,4,0,7.8,7.8,0,100,1000,89,0
2019,10,29,5,0,7.4,7.4,0,100,1000,88,0
2019,10,29,6,0,7.3,7.3,0,100,1000,83,0
2019,10,29,7,0,7.4,7.4,0,100,1000,80,0
2019,10,29,8,0,7.7,7.7,0,100,1000,82,0
2019,10,29,9,0,7.9,7.9,0,100,1000,84,0
2019,10,29,10,0,7.9,7.9,0,100,1000,86,0
2019,10,29,11,0,7.9,7.9,0,100,1001,90,0
2019,10,29,12,0,8.5,8.4,87,99.18,1001,96,0
2019,10,29,13,0,9.6,8.9,223,95.29,1001,111,0
2019,10,29,14,0,10.6,9,220,90.05,1001,127,0
2019,10,29,15,0,11.5,9.2,146,85.51,1001,136,0
2019,10,29,16,0,12.4,9.4,213,81.8,1000,148,0
2019,10,29,17,0,13.1,9.7,163,79.97,1000,160,0
2019,10,29,18,0,13.6,10.1,181,79.37,999,166,0
2019,10,29,19,0,13.7,10.5,181,80.96,999,168,0
2019,10,29,20,0,13.3,10.9,149,85.49,998,165,0
2019,10,29,21,0,11.8,11.3,96,96.51,998,156,0
2019,10,29,22,0,10.5,10.5,0,100,999,160,0
2019,10,29,23,0,10.3,10.3,0,100,999,158,0
2019,10,30,0,0,10.4,10.4,0,100,999,160,0
2019,10,30,1,0,10.4,10.4,0,100,1000,158,0
2019,10,30,2,0,10.2,10.2,0,100,1000,156,0
2019,10,30,3,0,9.9,9.9,0,100,1000,152,0
2019,10,30,4,0,9.7,9.7,0,100,999,151,0
2019,10,30,5,0,9.8,9.8,0,100,999,145,0
2019,10,30,6,0,9.8,9.8,0,100,999,146,0.1
2019,10,30,7,0,9.7,9.7,0,100,999,150,0.1
2019,10,30,8,0,9.7,9.7,0,100,999,159,0.3
2019,10,30,9,0,9.7,9.7,0,100,999,159,0.5
2019,10,30,10,0,9.9,9.9,0,100,999,157,0.6
2019,10,30,11,0,10.1,10.1,0,100,999,153,0.6
2019,10,30,12,0,11.1,11.1,30,100,999,150,0.2
2019,10,30,13,0,12.8,12.8,152,100,1000,133,0
2019,10,30,14,0,15,14.8,281,98.84,1000,194,0
2019,10,30,15,0,16.6,15.1,171,90.98,999,182,0
2019,10,30,16,0,17.7,14.2,147,79.76,999,148,0
2019,10,30,17,0,18.3,14.1,105,76.34,998,144,0
2019,10,30,18,0,17.9,14.4,106,80.15,997,142,0
2019,10,30,19,0,16.9,15,83,88.3,997,138,0
2019,10,30,20,0,16,15.2,45,95.19,997,132,0
2019,10,30,21,0,14.9,14.9,24,100,997,124,0
2019,10,30,22,0,14.3,14.3,0,100,996,122,0
2019,10,30,23,0,13.9,13.9,0,100,996,123,0
2019,10,31,0,0,13.5,13.5,0,100,995,129,0
2019,10,31,1,0,13.3,13.3,0,100,995,140,0
2019,10,31,2,0,13.3,13.3,0,100,994,153,0
2019,10,31,3,0,13.5,13.5,0,100,993,170,0
2019,10,31,4,0,13.9,13.9,0,100,992,183,0
2019,10,31,5,0,14.2,14.2,0,100,992,192,0
2019,10,31,6,0,14.4,14.4,0,100,992,196,0
2019,10,31,7,0,14.6,14.6,0,100,991,203,0
2019,10,31,8,0,14.5,14.5,0,100,991,196,0
2019,10,31,9,0,14.3,14.3,0,100,990,183,0
2019,10,31,10,0,14,14,0,100,989,163,0
2019,10,31,11,0,14.2,14.2,0,100,989,163,0
2019,10,31,12,0,15.1,15.1,10,100,988,172,0
2019,10,31,13,0,16.6,16.6,8,100,988,186,0
2019,10,31,14,0,17.8,17.8,54,100,987,188,0
2019,10,31,15,0,18.9,18.6,24,98.23,987,190,0
2019,10,31,16,0,19.6,18.8,49,95.21,986,192,0
2019,10,31,17,0,19.9,18.9,59,93.72,985,192,0
2019,10,31,18,0,19.7,18.8,10,94.45,984,190,0
2019,10,31,19,0,19.2,18.5,72,95.96,983,188,0
2019,10,31,20,0,18.7,18.3,34,97.39,983,187,0
2019,10,31,21,0,18.3,18,16,98.37,982,184,0
2019,10,31,22,0,18.1,17.9,0,98.85,981,182,0
2019,10,31,23,0,18.1,17.9,0,98.95,980,183,0
2019,11,1,0,0,18.2,18,0,99.03,979,183,0
2019,11,1,1,0,18.5,18.3,0,98.47,978,184,0
2019,11,1,2,0,18.8,18.6,0,98.62,977,186,0
2019,11,1,3,0,19.2,18.9,0,98.22,976,186,0
2019,11,1,4,0,19.5,19.1,0,97.65,974,187,0
2019,11,1,5,0,19.8,19.3,0,96.85,972,188,0
2019,11,1,6,0,20.1,19.5,0,96.28,971,190,0
2019,11,1,7,0,19.5,18.8,0,95.86,972,207,0
2019,11,1,8,0,14.9,13.2,0,89.35,976,244,0
2019,11,1,9,0,10.1,6.6,0,78.85,978,258,0
2019,11,1,10,0,8.9,4.2,0,72.59,980,254,0
2019,11,1,11,0,7.6,1.8,0,66.52,981,260,0
2019,11,1,12,0,6.9,0.5,83,63.77,983,264,0
2019,11,1,13,0,7.4,0,251,59.58,985,265,0
2019,11,1,14,0,8.2,-0.3,405,54.9,986,268,0
2019,11,1,15,0,9,-0.5,520,51.56,987,272,0
2019,11,1,16,0,9.8,-0.5,583,48.8,988,274,0
2019,11,1,17,0,10.2,-0.6,584,47.15,988,276,0
2019,11,1,18,0,10.4,-0.8,526,45.9,989,280,0
2019,11,1,19,0,10.1,-1,414,46.12,990,285,0
2019,11,1,20,0,9.2,-1.1,260,48.56,991,289,0
2019,11,1,21,0,7.6,-1.1,91,54.27,992,292,0
2019,11,1,22,0,5.9,-1,0,61.14,994,297,0
2019,11,1,23,0,4.9,-1.2,0,64.64,995,302,0
2019,11,2,0,0,4.1,-1.4,0,67.19,996,304,0
2019,11,2,1,0,3.3,-1.6,0,70.16,996,305,0
2019,11,2,2,0,2.7,-1.7,0,72.88,997,305,0
2019,11,2,3,0,1.9,-1.6,0,77.36,997,303,0
2019,11,2,4,0,0.8,-1.5,0,84.73,997,304,0
2019,11,2,5,0,0.3,-1.4,0,88.34,997,299,0
2019,11,2,6,0,0,-1.3,0,90.73,997,297,0
2019,11,2,7,0,-0.4,-1.2,0,94.11,997,300,0
2019,11,2,8,0,-0.7,-1.1,0,96.92,997,306,0
2019,11,2,9,0,-1,-1,0,99.93,997,317,0
2019,11,2,10,0,-1.5,-1.5,0,100,997,328,0
2019,11,2,11,0,-1.9,-1.9,0,100,997,339,0
2019,11,2,12,0,0.3,-1.1,78,90.37,997,347,0
2019,11,2,13,0,3.4,-2.9,246,63.21,997,20,0
2019,11,2,14,0,5.7,-4.1,399,49.35,997,32,0
2019,11,2,15,0,7.5,-4.2,512,43.31,996,45,0
2019,11,2,16,0,8.8,-3.9,573,40.58,995,151,0
2019,11,2,17,0,9.6,-3.4,574,39.78,994,177,0
2019,11,2,18,0,9.9,-2.8,517,40.74,993,186,0
2019,11,2,19,0,9.7,-2.2,404,43.22,992,187,0
2019,11,2,20,0,8.8,-1.2,252,49.64,991,188,0
2019,11,2,21,0,5.9,1.3,85,72.3,991,185,0.3
2019,11,2,22,0,3.3,0.2,0,80.01,991,187,0.6
2019,11,2,23,0,2.4,0.4,0,86.52,991,198,0.3
2019,11,3,0,0,2.4,0.8,0,89.44,991,213,0.1
2019,11,3,1,0,2.7,1.4,0,90.82,991,226,0
2019,11,3,2,0,2.9,1.9,0,93.16,990,238,0
2019,11,3,3,0,2,2,0,100,990,243,0
2019,11,3,4,0,1.2,1.2,0,100,989,254,0
2019,11,3,5,0,0.8,0.8,0,100,989,268,0
2019,11,3,6,0,0.8,0.8,0,100,989,281,0
2019,11,3,7,0,1.3,1.3,0,100,988,286,0
2019,11,3,8,0,0.5,0.5,0,100,988,284,0
2019,11,3,9,0,0,0,0,100,989,282,0
2019,11,3,10,0,-0.1,-0.1,0,100,989,285,0
2019,11,3,11,0,-0.3,-0.3,0,100,990,293,0
2019,11,3,12,0,1.2,0,71,91.38,990,286,0
2019,11,3,13,0,4.2,0.3,234,75.9,991,283,0
2019,11,3,14,0,7.2,0.6,386,62.86,991,292,0
2019,11,3,15,0,8.9,0.1,500,54.17,991,285,0
2019,11,3,16,0,9.8,-0.2,560,49.63,991,278,0
2019,11,3,17,0,10.3,-0.5,561,47.11,990,273,0
2019,11,3,18,0,10.2,-0.7,504,46.77,991,273,0
2019,11,3,19,0,9.8,-0.8,166,47.62,991,278,0
2019,11,3,20,0,8.9,-0.5,221,51.69,991,285,0
2019,11,3,21,0,6.5,0.3,80,64.78,992,290,0
2019,11,3,22,0,4,-0.3,0,73.48,993,295,0
2019,11,3,23,0,3.4,-0.8,0,74.24,994,299,0
2019,11,4,0,0,2.6,-1.1,0,76.6,994,304,0
2019,11,4,1,0,1.7,-1.4,0,80,995,308,0
2019,11,4,2,0,1,-1.6,0,82.73,996,312,0
2019,11,4,3,0,0.6,-1.7,0,84.86,996,315,0
2019,11,4,4,0,0.4,-1.4,0,87.56,997,314,0
2019,11,4,5,0,0,-1.1,0,91.97,998,312,0
2019,11,4,6,0,-0.5,-1.1,0,95.8,998,308,0
2019,11,4,7,0,-0.9,-1.2,0,98.06,999,307,0
2019,11,4,8,0,-1.4,-1.4,0,100,999,315,0
2019,11,4,9,0,-0.8,-1.4,0,95.9,999,303,0.1
2019,11,4,10,0,-0.8,-1.5,0,94.9,1000,285,0.2
2019,11,4,11,0,-1.4,-1.8,0,97.07,1000,269,0.5
2019,11,4,12,0,0.5,-1.5,62,86.45,1001,261,0.1
2019,11,4,13,0,4,-1.8,232,65.77,1001,263,0
2019,11,4,14,0,6.9,-3,383,49.43,1001,264,0
2019,11,4,15,0,8.5,-3.2,494,43.61,1001,242,0
2019,11,4,16,0,9.7,-2.9,552,41.13,1001,227,0
2019,11,4,17,0,10.4,-2.4,552,40.73,1000,217,0
2019,11,4,18,0,10.7,-1.8,493,41.56,1000,212,0
2019,11,4,19,0,10.4,-1.2,363,44.42,999,207,0
2019,11,4,20,0,9.4,-0.1,149,51.62,999,199,0
2019,11,4,21,0,7.6,0.8,40,61.9,999,191,0
2019,11,4,22,0,6.1,0.9,0,69.46,999,187,0
2019,11,4,23,0,5.7,1.2,0,72.96,1000,188,0
2019,11,5,0,0,5.3,1.6,0,77.31,1000,190,0
2019,11,5,1,0,4.9,2.2,0,82.75,1000,188,0
2019,11,5,2,0,4.6,2.9,0,88.54,1000,185,0
2019,11,5,3,0,4.3,3.5,0,94.78,1000,185,0
2019,11,5,4,0,4,4,0,100,999,184,0
2019,11,5,5,0,4.6,4.6,0,100,999,192,0
2019,11,5,6,0,6.4,6.1,0,97.81,999,196,0
2019,11,5,7,0,6.8,6.8,0,99.83,999,197,0
2019,11,5,8,0,7.1,7.1,0,100,998,200,0
2019,11,5,9,0,7.1,7.1,0,100,998,205,0
2019,11,5,10,0,6.4,6.4,0,100,998,205,0
2019,11,5,11,0,5.7,5.7,0,100,998,201,0
2019,11,5,12,0,7.4,7.4,41,100,998,190,0
2019,11,5,13,0,9.5,8.8,76,95.59,997,180,0
2019,11,5,14,0,11,9.3,83,89.05,997,181,0
2019,11,5,15,0,11.5,9.6,115,87.88,996,171,0
2019,11,5,16,0,11.3,10.2,74,92.81,995,148,0
2019,11,5,17,0,11.2,10.7,100,97.05,994,140,0
2019,11,5,18,0,11.5,11.2,31,98.03,992,156,0
2019,11,5,19,0,11.6,11.5,16,99.08,992,204,0
2019,11,5,20,0,11.4,11.4,31,99.84,992,252,0
2019,11,5,21,0,10,10,18,100,992,243,0.2
2019,11,5,22,0,8.2,8.2,0,100,992,230,0.1
2019,11,5,23,0,8.4,8.4,0,100,992,239,0
2019,11,6,0,0,8.6,8.6,0,100,993,246,0
2019,11,6,1,0,8.1,8.1,0,100,993,253,0
2019,11,6,2,0,8,8,0,100,994,264,0
2019,11,6,3,0,7.5,7.5,0,100,994,280,0
2019,11,6,4,0,6.8,6.8,0,100,995,300,0
2019,11,6,5,0,5.9,5.8,0,99.11,995,307,0
2019,11,6,6,0,4.8,4.7,0,99.6,996,304,0
2019,11,6,7,0,3.6,3.6,0,100,996,298,0
2019,11,6,8,0,2.4,2.4,0,100,997,291,0
2019,11,6,9,0,1.6,1.6,0,100,997,281,0
2019,11,6,10,0,1.3,1.3,0,100,998,272,0
2019,11,6,11,0,1.1,1.1,0,100,999,267,0
2019,11,6,12,0,2.3,2.1,63,98.84,1000,265,0
2019,11,6,13,0,4.4,2.8,224,89.29,1001,261,0
2019,11,6,14,0,6.5,1,378,68.15,1001,278,0
2019,11,6,15,0,7.8,-0.8,490,54.53,1000,280,0
2019,11,6,16,0,8.7,-1.6,551,48.4,1000,277,0
2019,11,6,17,0,9.3,-2,552,45.23,1000,275,0
2019,11,6,18,0,9.5,-2.1,492,44.12,1000,276,0
2019,11,6,19,0,9.3,-2.2,383,44.6,1000,277,0
2019,11,6,20,0,8.4,-1.4,233,49.98,1000,275,0
2019,11,6,21,0,5.1,0.1,71,70.23,1000,278,0.1
2019,11,6,22,0,2.7,-1.4,0,74.31,1000,281,0.4
2019,11,6,23,0,2.3,-2.1,0,72.82,1001,284,0.5
2019,11,7,0,0,2.2,-2.9,0,69.24,1001,285,0.8
2019,11,7,1,0,2.5,-3.6,0,64.17,1001,276,0.9
2019,11,7,2,0,2.5,-4.2,0,61.43,1001,253,0.9
2019,11,7,3,0,1.4,-4.2,0,66.08,1000,228,0.9
2019,11,7,4,0,0,-3.9,0,75.22,1000,219,0.6
2019,11,7,5,0,0,-3.3,0,78.63,1000,223,0.1
2019,11,7,6,0,0.6,-2.7,0,78.69,999,218,0
2019,11,7,7,0,1,-1.8,0,81.31,999,221,0
2019,11,7,8,0,0.8,-1,0,87.98,998,224,0
2019,11,7,9,0,0.7,0,0,95.17,998,222,0
2019,11,7,10,0,1,1,0,100,997,219,0
2019,11,7,11,0,1.9,1.9,0,99.89,996,217,0
2019,11,7,12,0,3.7,2.7,23,93.22,996,213,0
2019,11,7,13,0,6,3.5,91,84.25,995,197,0
2019,11,7,14,0,8.9,4.4,30,73.52,994,191,0
2019,11,7,15,0,10.9,4.9,72,66.29,993,203,0
2019,11,7,16,0,11.5,5,131,64.23,992,207,0
2019,11,7,17,0,11.5,5.1,66,65,991,209,0
2019,11,7,18,0,11.2,5.5,100,68.08,990,214,0
2019,11,7,19,0,10,6.2,50,77.49,990,222,0
2019,11,7,20,0,8.8,6.8,30,87.3,989,230,0
2019,11,7,21,0,7.8,6.9,11,93.96,989,235,0
2019,11,7,22,0,7.1,6.8,0,97.64,988,245,0
2019,11,7,23,0,6.4,6.3,0,99.06,988,264,0
2019,11,8,0,0,5.3,5.3,0,99.78,989,283,0
2019,11,8,1,0,4.1,4.1,0,99.66,989,306,0
2019,11,8,2,0,3.1,3,0,99.25,989,323,0
2019,11,8,3,0,2.4,2.3,0,99.17,989,331,0
2019,11,8,4,0,1.8,1.6,0,98.54,989,333,0
2019,11,8,5,0,1,0.6,0,97.23,988,335,0
2019,11,8,6,0,0,-0.6,0,95.45,988,333,0
2019,11,8,7,0,-0.9,-1.9,0,92.65,989,330,0
2019,11,8,8,0,-1.9,-3.2,0,91.13,988,324,0
2019,11,8,9,0,-2.7,-4.2,0,89.23,989,316,0
2019,11,8,10,0,-3.4,-5.3,0,86.89,989,310,0
2019,11,8,11,0,-4,-6.1,0,85.08,990,306,0
2019,11,8,12,0,-3.7,-6.7,63,79.48,991,303,0
2019,11,8,13,0,-2.3,-8.3,228,63.42,991,308,0
2019,11,8,14,0,-1.3,-10.5,383,49.73,991,311,0
2019,11,8,15,0,-0.7,-11.5,350,43.92,991,312,0
2019,11,8,16,0,-0.2,-11.8,400,41.19,991,314,0
2019,11,8,17,0,0.2,-12,285,39.45,991,316,0
2019,11,8,18,0,0.1,-12.1,284,39.4,991,319,0
2019,11,8,19,0,-0.2,-12.2,328,39.84,992,319,0
2019,11,8,20,0,-0.8,-12.3,156,41.5,993,320,0
2019,11,8,21,0,-1.8,-11.8,53,46.28,994,318,0
2019,11,8,22,0,-2.9,-11,0,53.67,995,315,0
2019,11,8,23,0,-3.4,-10.5,0,58.12,996,310,0
2019,11,9,0,0,-3.8,-10.1,0,61.64,996,309,0
2019,11,9,1,0,-4.1,-9.7,0,64.81,997,307,0
2019,11,9,2,0,-4.3,-9.4,0,67.82,998,305,0
2019,11,9,3,0,-4.6,-9.1,0,70.97,998,302,0
2019,11,9,4,0,-5.1,-8.8,0,75.26,998,299,0
2019,11,9,5,0,-5.5,-8.5,0,79.62,999,290,0
2019,11,9,6,0,-5.7,-8.2,0,82.59,999,289,0
2019,11,9,7,0,-5.9,-8,0,85.38,999,291,0
2019,11,9,8,0,-6,-7.8,0,87.14,999,292,0
2019,11,9,9,0,-6.2,-7.7,0,89.15,999,294,0
2019,11,9,10,0,-6.3,-7.7,0,90.11,999,296,0
2019,11,9,11,0,-6.3,-7.6,0,90.28,1000,296,0
2019,11,9,12,0,-4.7,-7.9,58,78.45,1000,294,0
2019,11,9,13,0,-2.1,-9.8,219,55.52,1000,304,0
2019,11,9,14,0,0,-11.7,358,41.03,1000,251,0
2019,11,9,15,0,1.4,-12.2,483,35.52,999,226,0
2019,11,9,16,0,2.4,-12.3,542,32.89,998,220,0
2019,11,9,17,0,3,-12.2,541,31.76,997,217,0
2019,11,9,18,0,3.1,-12,484,32.05,997,216,0
2019,11,9,19,0,2.7,-11.6,375,34.09,996,214,0
2019,11,9,20,0,1.6,-10.1,225,41.35,996,210,0
2019,11,9,21,0,-2,-8.2,64,62.75,996,204,0
2019,11,9,22,0,-3.7,-8.6,0,68.63,996,206,0
2019,11,9,23,0,-3.6,-8.4,0,69.52,996,212,0
2019,11,10,0,0,-3.9,-7.6,0,75.24,996,220,0
2019,11,10,1,0,-4,-6.7,0,81.53,996,224,0
2019,11,10,2,0,-4.2,-5.7,0,89.37,996,224,0
