Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2020,11,2,21,0,0.6,-8.3,87,51.34,982,288,0
2020,11,2,22,0,-0.5,-8.1,0,56.64,983,285,0
2020,11,2,23,0,-0.9,-7.6,0,60.42,984,282,0
2020,11,3,0,0,-1.1,-6.9,0,64.75,984,277,0
2020,11,3,1,0,-1.1,-6.2,0,68.1,983,270,0
2020,11,3,2,0,-1,-5.8,0,70.06,983,258,0
2020,11,3,3,0,-0.7,-5.4,0,70.32,982,246,0
2020,11,3,4,0,-0.5,-5.1,0,71.27,981,238,0
2020,11,3,5,0,-0.2,-4.4,0,73.09,981,231,0
2020,11,3,6,0,0.1,-3.8,0,75.18,979,229,0
2020,11,3,7,0,0.5,-3.1,0,76.58,979,231,0
2020,11,3,8,0,0.8,-2.5,0,78.63,978,235,0
2020,11,3,9,0,1.1,-1.7,0,81.46,978,241,0
2020,11,3,10,0,1.3,-0.8,0,86.02,979,246,0
2020,11,3,11,0,1.5,0,0,90.05,980,258,0
2020,11,3,12,0,2,0.5,11,89.66,982,278,0
2020,11,3,13,0,2.7,-0.7,219,78.5,985,301,0
2020,11,3,14,0,3,-3.8,324,61.07,986,311,0
2020,11,3,15,0,3.3,-5.6,400,51.98,988,313,0
2020,11,3,16,0,3.8,-6.5,497,47.08,989,313,0
2020,11,3,17,0,4.1,-6.9,569,44.67,990,314,0
2020,11,3,18,0,4.1,-7,508,44.09,990,313,0
2020,11,3,19,0,3.7,-7,395,45.42,992,313,0
2020,11,3,20,0,3.3,-6.8,243,47.41,993,314,0
2020,11,3,21,0,1.6,-6.1,79,56.75,994,316,0
2020,11,3,22,0,-1,-6,0,68.97,996,321,0
2020,11,3,23,0,-1.8,-6.2,0,71.72,997,329,0
2020,11,4,0,0,-2.5,-6.3,0,74.87,998,344,0.1
2020,11,4,1,0,-3.2,-6.4,0,78.31,999,353,0.3
2020,11,4,2,0,-3.8,-6.5,0,81.39,1000,7,0.3
2020,11,4,3,0,-3.9,-6.5,0,81.92,1001,23,0.3
2020,11,4,4,0,-3.8,-6.6,0,80.89,1002,41,0.4
2020,11,4,5,0,-3.8,-6.6,0,80.59,1002,49,0.4
2020,11,4,6,0,-3.6,-6.6,0,79.87,1003,53,0.3
2020,11,4,7,0,-3.5,-6.5,0,79.79,1003,67,0.3
2020,11,4,8,0,-3.4,-6.4,0,79.79,1003,74,0.3
2020,11,4,9,0,-3.1,-6.3,0,78.84,1004,70,0.2
2020,11,4,10,0,-3.3,-6.1,0,81.06,1004,93,0.1
2020,11,4,11,0,-3.4,-5.9,0,82.93,1004,116,0.1
2020,11,4,12,0,-1.7,-5.4,65,75.6,1005,127,0
2020,11,4,13,0,1.1,-5.1,221,63.27,1005,146,0
2020,11,4,14,0,4.2,-3.8,368,56.12,1006,167,0
2020,11,4,15,0,6.8,-1.1,479,57.01,1005,186,0
2020,11,4,16,0,9.3,1.6,536,58.73,1005,197,0
2020,11,4,17,0,11.3,3.8,538,59.89,1004,202,0
2020,11,4,18,0,12.6,5.3,482,61.23,1003,201,0
2020,11,4,19,0,13.1,6.5,374,64.16,1003,198,0
2020,11,4,20,0,12.5,7.2,228,70.22,1003,192,0
2020,11,4,21,0,10.5,7.1,71,79.72,1003,191,0
2020,11,4,22,0,8.3,7,0,91.81,1003,188,0
2020,11,4,23,0,7.5,7.3,0,98.89,1003,191,0
2020,11,5,0,0,7.1,7.1,0,100,1004,196,0
2020,11,5,1,0,6.9,6.9,0,100,1004,201,0
2020,11,5,2,0,6.9,6.9,0,100,1004,204,0
2020,11,5,3,0,7.1,7.1,0,100,1004,206,0
2020,11,5,4,0,7.1,7.1,0,100,1004,206,0
2020,11,5,5,0,7,7,0,100,1004,208,0
2020,11,5,6,0,7,7,0,100,1004,209,0
2020,11,5,7,0,7,7,0,100,1004,211,0
2020,11,5,8,0,6.9,6.9,0,100,1003,213,0
2020,11,5,9,0,7,7,0,100,1003,213,0
2020,11,5,10,0,7,7,0,100,1003,212,0
2020,11,5,11,0,7,7,0,100,1003,212,0
2020,11,5,12,0,8.1,8.1,63,100,1003,210,0
2020,11,5,13,0,9.8,9.4,222,97.65,1003,204,0
2020,11,5,14,0,12.4,10.3,372,86.78,1003,209,0
2020,11,5,15,0,15,9.7,482,70.65,1003,214,0
2020,11,5,16,0,16.8,9.4,539,61.71,1002,214,0
2020,11,5,17,0,17.7,9.7,539,59.42,1001,213,0
2020,11,5,18,0,18.1,10.2,482,59.96,1001,210,0
2020,11,5,19,0,17.9,10.7,373,62.82,1000,206,0
2020,11,5,20,0,16.9,11.2,226,69.3,1000,204,0
2020,11,5,21,0,15.2,11.6,69,79.31,1000,202,0
2020,11,5,22,0,13.8,12,0,88.73,1001,203,0
2020,11,5,23,0,13.2,12.2,0,93.94,1001,205,0
2020,11,6,0,0,12.9,12.5,0,97.11,1001,207,0
2020,11,6,1,0,12.7,12.6,0,99.06,1000,209,0
2020,11,6,2,0,12.7,12.6,0,99.46,1000,211,0
2020,11,6,3,0,12.7,12.7,0,99.77,1000,214,0
2020,11,6,4,0,12.6,12.6,0,100,1000,217,0
2020,11,6,5,0,12.4,12.4,0,100,999,222,0
2020,11,6,6,0,12.2,12.2,0,100,999,224,0
2020,11,6,7,0,11.7,11.7,0,100,999,227,0
2020,11,6,8,0,11.2,11.2,0,100,999,226,0
2020,11,6,9,0,10.8,10.8,0,100,999,227,0
2020,11,6,10,0,10.6,10.6,0,100,999,229,0
2020,11,6,11,0,10.4,10.4,0,100,998,227,0
2020,11,6,12,0,10.7,10.6,15,99.5,998,220,0
2020,11,6,13,0,11.5,10.6,92,94.15,998,216,0
2020,11,6,14,0,13,10.7,274,85.75,998,215,0
2020,11,6,15,0,15.8,10.5,444,70.68,998,223,0
2020,11,6,16,0,18.2,10.1,532,59.28,997,226,0
2020,11,6,17,0,19.3,10,533,54.71,996,222,0
2020,11,6,18,0,19.6,10,478,53.87,995,218,0
2020,11,6,19,0,19.2,10.3,369,56.31,995,215,0
2020,11,6,20,0,18,10.7,217,62.29,995,215,0
2020,11,6,21,0,15.9,10.4,52,69.93,995,219,0
2020,11,6,22,0,14.3,10.3,0,77.11,996,222,0
2020,11,6,23,0,13.5,10.3,0,81.25,996,222,0
2020,11,7,0,0,12.7,10.4,0,86.07,996,227,0
2020,11,7,1,0,11.8,10.5,0,91.67,996,234,0
2020,11,7,2,0,10.5,10.4,0,99.47,996,242,0
2020,11,7,3,0,9.7,9.7,0,100,996,248,0
2020,11,7,4,0,9.3,9.3,0,100,996,251,0
2020,11,7,5,0,9,9,0,100,996,255,0
2020,11,7,6,0,8.7,8.7,0,100,996,257,0
2020,11,7,7,0,8.3,8.3,0,100,996,261,0
2020,11,7,8,0,8,8,0,100,996,266,0
2020,11,7,9,0,7.8,7.8,0,100,996,270,0
2020,11,7,10,0,7.6,7.6,0,100,997,273,0
2020,11,7,11,0,7.4,7.4,0,100,997,276,0
2020,11,7,12,0,9.2,7.9,56,91.54,998,279,0
2020,11,7,13,0,12.4,8.5,209,77.24,998,276,0
2020,11,7,14,0,15.6,9.5,355,67.07,998,267,0
2020,11,7,15,0,18.6,10.5,464,59.13,998,294,0
2020,11,7,16,0,20.6,10.3,515,51.63,997,286,0
2020,11,7,17,0,21.6,9.5,524,46.1,997,265,0
2020,11,7,18,0,21.9,9.2,469,44.38,996,253,0
2020,11,7,19,0,21.2,10.1,339,49.13,996,244,0
2020,11,7,20,0,19,13,205,68.34,996,234,0
2020,11,7,21,0,14.8,11.2,64,79.06,996,237,0
2020,11,7,22,0,13,10,0,82.15,997,246,0
2020,11,7,23,0,12.7,9.8,0,82.51,997,254,0
2020,11,8,0,0,11.7,9.6,0,86.96,997,263,0
2020,11,8,1,0,11,9.3,0,89.42,998,271,0
2020,11,8,2,0,10.4,8.9,0,90.66,998,280,0
2020,11,8,3,0,9.8,8.6,0,91.93,998,288,0
2020,11,8,4,0,9.1,8.2,0,94.15,998,295,0
2020,11,8,5,0,8.5,7.9,0,95.76,998,306,0.1
2020,11,8,6,0,7.8,7.5,0,98.25,998,312,0.2
2020,11,8,7,0,7.4,7.3,0,99.43,999,317,0.2
2020,11,8,8,0,7,7,0,100,999,320,0.2
2020,11,8,9,0,6.7,6.7,0,100,1000,322,0.2
2020,11,8,10,0,6.5,6.5,0,100,1000,323,0.2
2020,11,8,11,0,6.3,6.3,0,100,1000,322,0.2
2020,11,8,12,0,8.6,7.3,55,91.59,1001,321,0
2020,11,8,13,0,12.6,8.1,212,74.15,1001,318,0
2020,11,8,14,0,15.7,9,361,64.21,1002,312,0
2020,11,8,15,0,19.2,9.6,471,53.73,1002,298,0
2020,11,8,16,0,21.9,8,528,40.87,1001,275,0
2020,11,8,17,0,22.7,7.2,532,36.78,1001,281,0
2020,11,8,18,0,22.7,7.5,476,37.53,1000,285,0
2020,11,8,19,0,22.4,8.7,368,41.66,1000,288,0
2020,11,8,20,0,20.1,12.3,221,60.77,1000,271,0.2
2020,11,8,21,0,17.1,9.1,63,59.41,1001,253,0.8
2020,11,8,22,0,15.4,7.2,0,57.94,1001,247,0.9
2020,11,8,23,0,14.5,6.8,0,59.79,1001,252,0.9
2020,11,9,0,0,13.9,6.4,0,60.52,1001,265,0.9
2020,11,9,1,0,13.4,6,0,61.02,1001,282,0.9
2020,11,9,2,0,12.9,5.7,0,61.55,1001,295,0.9
2020,11,9,3,0,12.4,5.3,0,61.84,1001,303,0.8
2020,11,9,4,0,11.9,4.9,0,62.13,1001,306,0.8
2020,11,9,5,0,11.3,4.5,0,63.04,1001,307,0.9
2020,11,9,6,0,10.6,4.2,0,64.54,1001,308,1
2020,11,9,7,0,9.6,3.9,0,67.65,1001,312,1
2020,11,9,8,0,8.7,3.7,0,70.61,1001,318,1
2020,11,9,9,0,8,3.5,0,73.01,1001,324,1
2020,11,9,10,0,7.6,3.3,0,74.06,1001,325,1
2020,11,9,11,0,7.3,3.1,0,74.53,1001,323,0.9
2020,11,9,12,0,8.1,4.3,53,77.04,1001,321,0.6
2020,11,9,13,0,11.7,5.8,209,67.13,1001,321,0
2020,11,9,14,0,14.3,5.7,358,56.34,1001,285,0
2020,11,9,15,0,17.2,7.2,469,51.77,1000,244,0
2020,11,9,16,0,20.6,7.1,528,41.55,999,264,0
2020,11,9,17,0,22,6.9,528,37.58,999,270,0
2020,11,9,18,0,22.2,7.4,472,38.52,998,268,0
2020,11,9,19,0,21.9,8.9,365,43.5,998,264,0
2020,11,9,20,0,19.7,12.7,218,63.85,998,247,0.2
2020,11,9,21,0,16.9,9.1,61,60.01,998,230,1
2020,11,9,22,0,14.4,7.4,0,62.85,998,222,1
2020,11,9,23,0,12.3,7.3,0,71.7,998,224,0.7
2020,11,10,0,0,10.9,7.3,0,78.2,998,227,0.4
2020,11,10,1,0,10,7.2,0,82.83,998,244,0
2020,11,10,2,0,9.4,7.2,0,86.41,998,249,0
2020,11,10,3,0,9,7.4,0,89.66,997,252,0
2020,11,10,4,0,8.4,7.7,0,95.1,997,254,0
2020,11,10,5,0,7.9,7.9,0,100,997,253,0
2020,11,10,6,0,7.5,7.5,0,100,997,250,0
2020,11,10,7,0,7.1,7.1,0,100,997,245,0
2020,11,10,8,0,7.1,7.1,0,100,997,241,0
2020,11,10,9,0,7.2,7.2,0,100,997,240,0
2020,11,10,10,0,7.2,7.2,0,100,996,239,0
2020,11,10,11,0,7.3,7.3,0,100,996,239,0
2020,11,10,12,0,9.1,9.1,48,100,996,237,0
2020,11,10,13,0,12,10.8,200,92.17,996,224,0
2020,11,10,14,0,15.3,12,348,80.81,996,217,0
2020,11,10,15,0,18.5,13,457,70.23,995,235,0
2020,11,10,16,0,20.2,13.2,514,63.99,995,233,0
2020,11,10,17,0,21,13.3,515,61.63,994,230,0
2020,11,10,18,0,21.4,13.7,459,61.55,993,226,0
2020,11,10,19,0,21.2,14.2,353,64.12,993,223,0
2020,11,10,20,0,20.1,14.5,209,70.18,993,217,0
2020,11,10,21,0,17.9,14.4,57,80.05,993,212,0
2020,11,10,22,0,16.4,14.5,0,88.58,993,212,0
2020,11,10,23,0,15.4,14.7,0,95.77,993,217,0
2020,11,11,0,0,14.6,14.6,0,100,994,219,0
2020,11,11,1,0,14.3,14.3,0,100,994,220,0
2020,11,11,2,0,13.9,13.9,0,100,994,219,0
2020,11,11,3,0,13.6,13.6,0,100,994,215,0
2020,11,11,4,0,13.3,13.3,0,100,993,216,0
2020,11,11,5,0,13,13,0,100,993,216,0
2020,11,11,6,0,12.9,12.9,0,100,993,215,0
2020,11,11,7,0,12.8,12.8,0,100,993,212,0
2020,11,11,8,0,12.8,12.8,0,100,993,209,0
2020,11,11,9,0,13,13,0,100,992,207,0
2020,11,11,10,0,13.1,13.1,0,100,992,208,0
2020,11,11,11,0,13.4,13.4,0,100,992,208,0
2020,11,11,12,0,14.1,14.1,44,100,992,211,0
2020,11,11,13,0,15.5,15.5,162,100,991,208,0
2020,11,11,14,0,17.1,16.7,163,97.71,990,198,0
2020,11,11,15,0,19.3,17.3,32,87.96,990,205,0
2020,11,11,16,0,20.6,17.5,118,82.28,990,213,0
2020,11,11,17,0,20.7,17.6,122,82.68,989,210,0
2020,11,11,18,0,20,17.8,130,87.41,989,205,0
2020,11,11,19,0,19.3,18,67,92.35,989,198,0
2020,11,11,20,0,18.5,18,32,96.93,988,190,0
2020,11,11,21,0,17.6,17.6,10,100,988,177,0
2020,11,11,22,0,17.3,17.3,0,100,987,174,0
2020,11,11,23,0,17.1,17.1,0,100,987,183,0
2020,11,12,0,0,16.9,16.9,0,100,987,196,0
2020,11,12,1,0,16.8,16.8,0,100,987,207,0
2020,11,12,2,0,16.6,16.6,0,100,987,212,0
2020,11,12,3,0,16.3,16.3,0,100,987,208,0
2020,11,12,4,0,15.9,15.9,0,100,986,207,0
2020,11,12,5,0,15.6,15.6,0,100,986,216,0
2020,11,12,6,0,15.5,15.5,0,100,987,233,0
2020,11,12,7,0,15,15,0,100,987,245,0
2020,11,12,8,0,14.4,14.4,0,100,987,255,0
2020,11,12,9,0,14.1,14.1,0,100,987,271,0
2020,11,12,10,0,13.5,13.5,0,100,988,293,0
2020,11,12,11,0,12.7,12.7,0,100,988,312,0
2020,11,12,12,0,12.2,12,5,98.89,989,327,0
2020,11,12,13,0,12.2,11.7,22,96.83,989,338,0
2020,11,12,14,0,12.9,11.6,28,92.03,989,346,0
2020,11,12,15,0,13.1,11.2,33,88.4,989,353,0
2020,11,12,16,0,12.7,10.4,60,85.79,989,353,0
2020,11,12,17,0,12.3,9.3,50,82.07,989,350,0
2020,11,12,18,0,11.7,8.3,101,79.64,990,344,0
2020,11,12,19,0,10.8,7,45,77.33,990,344,0
2020,11,12,20,0,9.8,5.6,24,75.09,990,345,0
2020,11,12,21,0,8.9,4.8,8,75.43,991,346,0
2020,11,12,22,0,8.4,4.4,0,75.93,992,349,0
2020,11,12,23,0,8.1,4.2,0,76.47,992,357,0
2020,11,13,0,0,7.9,4.1,0,76.97,992,9,0
2020,11,13,1,0,7.6,4.2,0,78.97,992,33,0
2020,11,13,2,0,7.3,4.3,0,81.39,993,24,0
2020,11,13,3,0,7,4.3,0,82.75,993,15,0
2020,11,13,4,0,6.5,3.9,0,83.49,993,17,0
2020,11,13,5,0,6.2,3.5,0,82.62,993,25,0
2020,11,13,6,0,5.9,3.1,0,82.4,993,36,0
2020,11,13,7,0,5.8,3,0,82.43,993,43,0
2020,11,13,8,0,5.7,3.2,0,84.09,992,45,0
2020,11,13,9,0,5.6,3.6,0,86.88,992,45,0
2020,11,13,10,0,5.6,4,0,89.37,992,40,0
2020,11,13,11,0,5.5,4.4,0,92.51,992,36,0
2020,11,13,12,0,5.6,4.8,17,94.73,991,39,0
2020,11,13,13,0,6,5.4,27,95.66,991,45,0
2020,11,13,14,0,6.6,6,64,95.64,990,56,0
2020,11,13,15,0,7.1,6.4,32,95.53,989,66,0
2020,11,13,16,0,7.5,6.8,59,95.27,988,74,0
2020,11,13,17,0,7.9,7.1,53,94.4,987,73,0
2020,11,13,18,0,8,7.3,48,95.07,987,54,0
2020,11,13,19,0,8,7.4,39,95.71,986,7,0
2020,11,13,20,0,7.7,7.4,136,98.03,987,339,0
2020,11,13,21,0,7.3,7.3,45,100,987,332,0
2020,11,13,22,0,6.7,6.7,0,100,987,324,0
2020,11,13,23,0,6.1,6.1,0,100,988,319,0
2020,11,14,0,0,5.6,5.6,0,100,988,322,0
2020,11,14,1,0,5.3,5.3,0,100,987,318,0
2020,11,14,2,0,4.7,4.7,0,100,987,312,0
2020,11,14,3,0,4.4,4.4,0,99.99,988,304,0
2020,11,14,4,0,4.1,4,0,99.3,988,299,0
2020,11,14,5,0,3.7,3.6,0,99.13,988,296,0
2020,11,14,6,0,3.3,3.3,0,99.65,988,293,0
2020,11,14,7,0,3,3,0,100,989,288,0
2020,11,14,8,0,2.9,2.8,0,99.39,989,283,0
2020,11,14,9,0,2.9,2.7,0,98.94,990,282,0
2020,11,14,10,0,3.1,2.9,0,98.28,991,281,0
2020,11,14,11,0,2.6,2.6,0,100,991,278,0
2020,11,14,12,0,3.2,2.9,36,98.19,992,277,0
2020,11,14,13,0,4.4,3.1,187,91.29,993,286,0
2020,11,14,14,0,6.3,1.8,338,72.82,993,298,0
2020,11,14,15,0,7.4,-0.4,453,57.91,992,302,0
2020,11,14,16,0,8,-1.2,90,52.41,992,299,0
2020,11,14,17,0,8.3,-1.5,181,50.09,992,297,0
2020,11,14,18,0,8.2,-1.6,159,50.09,992,298,0
2020,11,14,19,0,7.8,-1.6,127,51.28,992,300,0
2020,11,14,20,0,6.8,-1.6,93,55.12,993,302,0
2020,11,14,21,0,5.1,-1.2,23,63.73,994,301,0
2020,11,14,22,0,3.8,-1.4,0,68.8,995,303,0
2020,11,14,23,0,2.9,-1.6,0,72.09,996,306,0
2020,11,15,0,0,1.4,-1.9,0,78.95,997,309,0
2020,11,15,1,0,0.2,-2.1,0,84.47,997,312,0
2020,11,15,2,0,-0.7,-2.4,0,88.31,998,329,0.2
2020,11,15,3,0,-1.5,-2.7,0,91.56,998,340,0.3
2020,11,15,4,0,-1.7,-3,0,91.13,998,350,0.4
2020,11,15,5,0,-1.6,-3.4,0,87.69,998,354,0.5
2020,11,15,6,0,-1.5,-3.8,0,84.54,999,352,0.6
2020,11,15,7,0,-1.8,-4.1,0,84.08,999,342,0.7
2020,11,15,8,0,-2,-4.5,0,82.75,999,349,0.7
2020,11,15,9,0,-2.2,-4.9,0,81.91,998,21,0.7
2020,11,15,10,0,-2.3,-5,0,81.88,998,41,0.7
2020,11,15,11,0,-3,-4.9,0,86.56,998,59,0.6
2020,11,15,12,0,-1.9,-4.6,36,82.03,998,62,0.1
2020,11,15,13,0,0.9,-4.5,184,67.41,997,112,0
2020,11,15,14,0,3.7,-4.8,327,53.7,997,146,0
2020,11,15,15,0,5.8,-4.2,186,48.53,996,156,0
2020,11,15,16,0,7.1,-3.1,116,48.42,995,155,0
2020,11,15,17,0,8,-1.5,161,50.99,993,155,0
2020,11,15,18,0,8.8,0.2,267,54.83,992,158,0
2020,11,15,19,0,9.1,1.8,83,60.46,990,156,0
2020,11,15,20,0,8.7,3.3,75,68.64,989,154,0
2020,11,15,21,0,7.9,4.5,14,78.9,988,152,0
2020,11,15,22,0,8.1,5.8,0,85.5,986,154,0
2020,11,15,23,0,9.3,7.4,0,87.88,984,159,0
2020,11,16,0,0,10.8,9.1,0,89.2,982,164,0
2020,11,16,1,0,12.4,10.7,0,89.49,979,168,0
2020,11,16,2,0,13.5,12.2,0,91.88,977,175,0
2020,11,16,3,0,13.9,13.2,0,95.81,977,197,0
2020,11,16,4,0,12.3,11.5,0,94.7,979,239,0
2020,11,16,5,0,8.5,7,0,90.28,981,278,0
2020,11,16,6,0,6.6,5.8,0,94.36,981,275,0
2020,11,16,7,0,5.7,5.1,0,96.17,982,263,0
2020,11,16,8,0,4.9,4.3,0,95.92,983,261,0
2020,11,16,9,0,4.3,3.6,0,94.92,983,255,0
2020,11,16,10,0,4,3,0,93.23,983,251,0
2020,11,16,11,0,3.7,2.6,0,92.52,984,249,0
2020,11,16,12,0,4,2.3,33,88.6,984,252,0
2020,11,16,13,0,5.6,2.2,179,78.62,985,253,0
2020,11,16,14,0,7.3,1.3,324,65.84,985,258,0
2020,11,16,15,0,8.3,0.5,434,57.97,985,260,0
2020,11,16,16,0,8.9,0.3,458,54.94,985,260,0
2020,11,16,17,0,9.4,0.2,164,52.8,985,259,0
2020,11,16,18,0,9.4,0.1,145,52.38,984,259,0
2020,11,16,19,0,8.9,0.1,64,53.88,985,261,0
2020,11,16,20,0,7.9,0.1,119,58.04,985,264,0
2020,11,16,21,0,6.7,0.3,19,63.49,986,265,0
2020,11,16,22,0,5.7,0.1,0,67.11,987,265,0
2020,11,16,23,0,4.7,-0.1,0,70.87,987,262,0
2020,11,17,0,0,3.9,-0.4,0,73.8,987,259,0
2020,11,17,1,0,3.2,-0.5,0,76.57,988,257,0
2020,11,17,2,0,2.5,-0.7,0,79.65,988,256,0
2020,11,17,3,0,1.3,-0.8,0,86.04,988,258,0
2020,11,17,4,0,0.6,-0.9,0,89.43,988,265,0
2020,11,17,5,0,0,-1.1,0,92.36,987,274,0
2020,11,17,6,0,-0.5,-1.3,0,94.39,987,281,0
2020,11,17,7,0,-1,-1.5,0,96.35,987,281,0
2020,11,17,8,0,-1.5,-1.7,0,98.3,987,274,0
2020,11,17,9,0,-1.9,-1.9,0,99.67,986,268,0
2020,11,17,10,0,-2,-2.1,0,99.4,986,265,0
2020,11,17,11,0,-1.2,-2.1,0,93.76,986,263,0
2020,11,17,12,0,-0.1,-1.9,13,87.35,987,264,0
2020,11,17,13,0,1.9,-1.8,142,76.7,987,263,0
2020,11,17,14,0,4.7,-2.1,111,61.37,987,270,0
2020,11,17,15,0,6,-2.6,239,53.89,986,272,0
2020,11,17,16,0,6.6,-2.5,236,52.15,986,269,0
2020,11,17,17,0,6.9,-2.3,402,52,985,273,0
2020,11,17,18,0,6.9,-2,392,52.95,985,280,0
2020,11,17,19,0,6.3,-1.6,194,57.12,985,290,0
2020,11,17,20,0,5.2,-0.6,126,66.06,986,299,0
2020,11,17,21,0,4,0.1,17,75.59,987,302,0
2020,11,17,22,0,3.3,0.3,0,80.9,988,297,0
2020,11,17,23,0,2.8,0.4,0,84.17,988,296,0
2020,11,18,0,0,2.4,0.2,0,85.47,989,294,0
2020,11,18,1,0,1.9,-0.2,0,85.66,990,293,0
2020,11,18,2,0,1.2,-1,0,85.27,990,295,0
2020,11,18,3,0,0.4,-1.8,0,85.31,991,298,0
2020,11,18,4,0,-0.5,-2.4,0,86.89,992,301,0
2020,11,18,5,0,-1.2,-3,0,87.63,993,306,0
2020,11,18,6,0,-1.8,-3.6,0,87.2,994,310,0
2020,11,18,7,0,-2.3,-4.7,0,83.64,995,312,0
2020,11,18,8,0,-2.9,-6.3,0,77.38,996,314,0
2020,11,18,9,0,-3.5,-7.7,0,72.67,997,312,0
2020,11,18,10,0,-4.1,-8.7,0,70.2,998,311,0
2020,11,18,11,0,-4.5,-9.6,0,67.71,999,311,0
2020,11,18,12,0,-4.5,-10.2,29,64.3,1000,313,0
2020,11,18,13,0,-3.6,-11.1,182,56.08,1001,318,0
2020,11,18,14,0,-2.5,-11.8,332,48.92,1001,323,0
2020,11,18,15,0,-1.4,-12.1,351,43.88,1001,323,0
2020,11,18,16,0,-0.7,-12.3,284,41.1,1002,322,0
2020,11,18,17,0,-0.3,-12.4,326,39.58,1002,322,0
2020,11,18,18,0,-0.2,-12.4,438,39.22,1002,321,0
2020,11,18,19,0,-0.5,-12.4,347,40.31,1003,321,0
2020,11,18,20,0,-1.3,-12.1,200,43.68,1003,322,0
2020,11,18,21,0,-3.3,-11.1,46,54.85,1004,322,0
2020,11,18,22,0,-5.2,-10.6,0,65.7,1005,322,0
2020,11,18,23,0,-5.8,-10.5,0,69.23,1006,320,0
2020,11,19,0,0,-6.2,-10.3,0,72.9,1007,316,0
2020,11,19,1,0,-6.3,-10.1,0,74.31,1007,303,0.1
2020,11,19,2,0,-6.3,-10,0,74.98,1007,294,0.2
2020,11,19,3,0,-6.3,-10,0,74.75,1008,288,0.2
2020,11,19,4,0,-6.3,-10.1,0,74.55,1008,281,0.2
2020,11,19,5,0,-6.2,-10.1,0,73.97,1008,272,0.2
2020,11,19,6,0,-6,-10.1,0,72.73,1008,263,0.2
2020,11,19,7,0,-5.8,-10.4,0,70.16,1008,254,0.2
2020,11,19,8,0,-5.6,-10.4,0,68.87,1008,248,0.1
2020,11,19,9,0,-5.5,-10.3,0,68.8,1009,261,0.1
2020,11,19,10,0,-5.3,-10.2,0,68.2,1009,257,0
2020,11,19,11,0,-5,-10,0,67.91,1009,231,0
2020,11,19,12,0,-4.3,-10,24,64.37,1009,220,0
2020,11,19,13,0,-2.7,-10.2,157,56.43,1009,218,0
2020,11,19,14,0,-0.8,-9.5,308,51.92,1008,221,0
2020,11,19,15,0,1.2,-8.3,416,49.23,1007,217,0
2020,11,19,16,0,2.1,-7.2,379,50.18,1006,213,0
2020,11,19,17,0,2.4,-6.2,478,53.05,1005,211,0
2020,11,19,18,0,2.5,-5.1,424,57.09,1004,207,0
2020,11,19,19,0,2.7,-4,307,61.44,1003,206,0
2020,11,19,20,0,2.6,-2.9,113,67.24,1002,209,0
2020,11,19,21,0,2.1,-2.1,21,73.92,1002,213,0
2020,11,19,22,0,2.1,-1.6,0,76.62,1002,219,0
2020,11,19,23,0,2.4,-1.2,0,77.27,1002,222,0
2020,11,20,0,0,2.6,-0.6,0,79.38,1002,224,0
2020,11,20,1,0,2.9,0.1,0,81.64,1001,228,0
2020,11,20,2,0,3.1,0.6,0,83.51,1001,230,0
2020,11,20,3,0,3,0.8,0,85.41,1001,232,0
2020,11,20,4,0,2.9,0.8,0,86.1,1001,232,0
2020,11,20,5,0,3.1,0.7,0,84.36,1001,233,0
2020,11,20,6,0,3.3,0.6,0,82.28,1000,232,0
2020,11,20,7,0,3.5,0.5,0,81,1000,228,0
2020,11,20,8,0,3.7,0.7,0,80.72,1000,224,0
2020,11,20,9,0,3.9,0.9,0,80.83,1000,226,0
2020,11,20,10,0,4.2,1.1,0,80.29,1000,226,0
2020,11,20,11,0,4.2,1.3,0,81.3,1000,224,0
2020,11,20,12,0,4.3,1.6,18,82.37,1000,224,0
2020,11,20,13,0,5.5,2,156,78.38,1000,221,0
2020,11,20,14,0,7.7,2.6,259,70.11,1000,220,0
2020,11,20,15,0,10,3.3,353,62.93,999,221,0
2020,11,20,16,0,11.9,4.1,469,58.92,998,220,0
2020,11,20,17,0,13.2,4.9,473,57.15,997,219,0
2020,11,20,18,0,13.8,5.5,420,57.31,997,217,0
2020,11,20,19,0,13.6,6,317,60.19,996,216,0
2020,11,20,20,0,12.3,6.3,145,66.72,996,216,0
2020,11,20,21,0,9.8,5.9,29,76.68,996,217,0
2020,11,20,22,0,8.5,5.7,0,82.56,997,222,0
2020,11,20,23,0,8,5.7,0,85.63,997,226,0
2020,11,21,0,0,7.6,5.9,0,89.24,997,229,0
2020,11,21,1,0,7.5,6.2,0,91.66,997,232,0
2020,11,21,2,0,7.3,6.5,0,94.68,997,234,0
2020,11,21,3,0,7.2,6.7,0,96.64,997,238,0
2020,11,21,4,0,7,6.8,0,98.52,996,243,0
2020,11,21,5,0,6.8,6.7,0,99.65,996,249,0
2020,11,21,6,0,6.7,6.7,0,99.83,997,260,0
2020,11,21,7,0,5.7,5.7,0,100,997,262,0
2020,11,21,8,0,5.6,5.6,0,100,997,265,0
2020,11,21,9,0,6,6,0,100,997,271,0
2020,11,21,10,0,6.1,6.1,0,100,998,280,0
2020,11,21,11,0,5.8,5.8,0,100,998,284,0
